32,641343,,,2,687401,False,3,3,0,1.6621,2.4947,5.5332,11,84.0,2632,Sweeper
33,687401,641343,,2,663368,True,0,0,0,2.09,1.97,5.07,2,94.6,2517,Four-Seam Fastball
34,687401,641343,,2,663368,True,0,1,0,1.8174,3.1781,5.5082,1,94.0,2498,Four-Seam Fastball
35,687401,641343,,2,663368,True,0,2,0,1.4889,3.207,5.4851,13,80.9,2803,Curveball
36,687401,641343,,2,663368,True,0,3,0,1.5133,2.349,5.1307,1,94.6,2510,Four-Seam Fastball
37,663368,687401,641343,2,668930,True,0,0,0,1.98,2.09,5.08,14,85.1,2566,Sweeper
38,663368,687401,641343,2,668930,True,1,0,0,2.7157,1.2521,4.9991,11,95.3,2545,Four-Seam Fastball
39,663368,687401,641343,2,668930,True,1,1,0,2.194,2.832,5.2121,13,81.6,2811,Curveball
40,663368,687401,641343,2,668930,True,1,2,0,1.8569,1.9137,4.9645,14,82.2,2834,Curveball
41,663368,687401,641343,2,668930,True,2,2,0,2.3387,1.3176,4.8692,14,86.3,1496,Splitter
42,663368,687401,641343,2,668930,True,2,3,0,2.2564,1.3236,4.9856,8,93.8,2358,Sinker
43,663368,687401,641343,2,668930,True,2,4,0,2.3344,1.639,5.0546,13,81.1,2872,Curveball
44,,663368,687401,2,661388,False,0,0,1,2.03,2.0,4.95,14,81.7,2798,Curveball
45,,663368,687401,2,661388,False,1,0,1,3.3215,1.0402,4.7325,11,94.0,2370,Sinker
46,,663368,687401,2,661388,False,1,1,1,1.8336,2.516,5.2065,3,95.9,2592,Four-Seam Fastball
47,,663368,687401,2,661388,False,1,2,1,2.1351,2.9074,5.3799,14,82.2,2762,Curveball
48,,663368,687401,2,661388,False,2,2,1,2.3892,1.9987,5.0325,2,95.1,2367,Sinker
49,,,,2,592885,True,0,0,0,1.95,1.95,4.99,11,93.8,2344,Four-Seam Fastball
50,,,,2,592885,True,1,0,0,1.2583,1.98,5.372,11,80.5,2669,Curveball
51,,,,2,592885,True,2,0,0,1.98,3.8252,4.8594,1,94.0,2350,Four-Seam Fastball
52,,,,2,592885,True,2,1,0,1.2914,3.678,5.2515,6,90.5,2508,Cutter
53,,,,2,592885,True,2,2,0,1.9722,3.3631,5.1154,13,85.3,1481,Splitter
54,,,,2,592885,True,3,2,0,1.8226,2.6793,5.1271,2,95.2,2306,Sinker
55,,,,2,642715,False,0,0,1,1.95,1.93,4.91,14,94.6,2394,Four-Seam Fastball
56,,,,2,642715,False,1,0,1,3.5747,2.4651,5.5682,1,94.7,2486,Four-Seam Fastball
57,,,,2,642715,False,1,1,1,2.2784,3.2979,5.4521,13,85.8,1460,Splitter
58,,,,2,642715,False,1,2,1,2.0702,2.5456,5.2058,13,86.7,1545,Splitter
59,,,,2,642715,False,2,2,1,2.0249,2.0031,5.2241,12,95.3,2558,Four-Seam Fastball
60,,,,2,642715,False,3,2,1,2.5121,2.4308,5.199,1,94.9,2452,Four-Seam Fastball
61,,,,2,686217,True,0,0,2,1.95,1.99,5.09,11,81.4,2707,Curveball
62,,,,2,686217,True,1,0,2,0.5377,3.025,4.6952,12,95.2,2369,Four-Seam Fastball
63,,,,3,656555,False,0,0,0,2.08,1.97,4.96,11,94.1,2300,Four-Seam Fastball
64,,,,3,656555,False,1,0,0,1.6791,3.9138,5.3793,8,94.2,2331,Four-Seam Fastball
65,,,,3,656555,False,1,1,0,1.9144,2.7492,5.5332,12,82.0,2648,Sweeper
66,,,,3,656555,False,2,1,0,2.6808,2.8355,5.0815,13,93.9,2298,Sinker
67,,,,3,656555,False,2,2,0,1.9397,2.7151,5.236,11,94.7,2424,Four-Seam Fastball
68,,,,3,656555,False,3,2,0,1.7983,3.152,5.3287,12,95.4,2424,Four-Seam Fastball
69,656555,,,3,641343,True,0,0,0,2.0,2.07,5.0,2,94.8,2403,Four-Seam Fastball
70,656555,,,3,641343,True,0,1,0,2.2041,3.1756,5.5198,8,80.1,2618,Curveball
71,656555,,,3,641343,True,0,2,0,2.115,2.3281,4.9033,13,85.3,1477,Splitter
72,656555,,,3,641343,True,1,2,0,1.761,1.9365,4.852,5,94.7,2307,Sinker
73,656555,,,3,641343,True,1,3,0,1.7735,2.1816,5.2128,2,95.0,2472,Four-Seam Fastball
74,656555,,,3,641343,True,1,4,0,1.8128,2.6042,5.309,14,90.7,2605,Cutter
75,656555,,,3,641343,True,2,4,0,2.2103,2.2954,5.2843,11,86.0,1547,Splitter
76,656555,,,3,641343,True,3,4,0,2.05,2.4608,5.2735,11,94.2,2483,Four-Seam Fastball
77,656555,,,3,687401,False,0,0,1,2.02,2.03,5.04,13,92.8,2223,Sinker
78,656555,,,3,663368,True,0,0,2,1.93,1.9,5.08,7,89.4,2482,Cutter
79,656555,,,3,663368,True,0,1,2,1.6317,2.2323,5.1776,13,85.5,1502,Splitter
80,656555,,,3,663368,True,1,1,2,0.9678,2.2696,5.0973,12,94.2,2469,Four-Seam Fastball
81,656555,,,3,663368,True,2,1,2,2.0912,2.8724,5.2912,8,89.5,2529,Cutter
82,,,,3,668930,True,0,0,0,2.1,2.07,4.91,7,92.8,2218,Four-Seam Fastball
83,,,,3,668930,True,0,1,0,1.7517,1.8539,5.2942,14,80.5,2703,Curveball
84,,,,3,668930,True,1,1,0,2.3716,1.0744,4.9702,6,94.2,2451,Four-Seam Fastball
85,,,,3,668930,True,1,2,0,2.5646,1.7761,5.2476,7,85.3,1547,Splitter
86,668930,,,3,661388,False,0,0,0,2.0,1.97,5.06,2,93.7,2428,Four-Seam Fastball
87,668930,,,3,661388,False,0,1,0,1.9175,3.3876,5.4962,11,93.0,2274,Sinker
88,,,,3,592885,True,0,0,1,2.0,1.99,5.01,9,93.0,2372,Four-Seam Fastball
89,,,,3,592885,True,0,1,1,2.8098,2.3071,5.4457,13,86.6,1601,Splitter
90,,,,3,642715,False,0,0,0,2.0,1.98,5.07,11,92.7,2320,Sinker
91,,,,3,642715,False,0,1,0,0.9876,3.8386,5.3884,5,93.8,2214,Four-Seam Fastball
92,,,,3,686217,True,0,0,1,1.94,1.94,4.95,12,94.2,2421,Four-Seam Fastball
93,,,,3,686217,True,1,0,1,2.2479,3.9243,5.4851,5,89.7,2512,Cutter
94,,,,3,686217,True,1,1,1,2.2206,2.9253,5.3117,14,86.1,1607,Splitter
95,,,,3,686217,True,2,1,1,2.6066,2.4993,5.1743,14,93.6,2480,Four-Seam Fastball
96,,,,3,686217,True,2,2,1,2.7331,2.3652,5.1987,12,95.3,2497,Four-Seam Fastball
97,,,,3,656555,False,0,0,2,2.02,1.92,4.96,3,93.6,2405,Four-Seam Fastball
98,,,,3,656555,False,0,1,2,2.4505,3.4967,5.4504,11,93.9,2290,Sinker
99,,,,3,656555,False,1,1,2,1.1444,3.1049,5.472,11,94.3,2378,Sinker
100,,,,3,656555,False,2,1,2,1.0967,3.2401,5.4864,2,95.2,2574,Four-Seam Fastball
101,,,,2,641343,True,0,0,2,1.95,1.91,5.08,11,90.4,2482,Cutter
102,,,,2,641343,True,1,0,2,0.7193,2.6165,5.1454,11,94.6,2459,Four-Seam Fastball
103,,,,2,641343,True,2,0,2,0.672,2.9001,5.4373,4,94.2,2411,Four-Seam Fastball
104,,,,2,641343,True,2,1,2,1.1253,2.8963,5.3662,5,95.2,2531,Four-Seam Fastball
105,,,,2,641343,True,2,2,2,1.4373,2.7268,5.5009,13,81.7,2763,Curveball
106,,,,2,641343,True,3,2,2,1.6006,2.0678,5.1481,9,93.5,2442,Four-Seam Fastball
107,641343,,,2,687401,False,0,0,2,2.04,2.0,4.94,9,83.2,2578,Sweeper
108,641343,,,2,687401,False,1,0,2,2.3238,1.6522,4.7392,5,94.2,2473,Four-Seam Fastball
109,641343,,,2,687401,False,1,1,2,2.047,2.1388,5.2431,13,84.0,1539,Splitter
110,641343,,,2,687401,False,1,2,2,1.4275,2.0727,5.1043,11,93.5,2279,Sinker
111,641343,,,2,687401,False,2,2,2,1.4855,2.9777,5.2484,13,80.5,2704,Curveball
112,641343,,,2,687401,False,3,2,2,1.677,2.5109,4.92,13,94.2,2261,Sinker
0,,,,1,680776,True,0,0,0,2.08,2.0,4.96,13,93.6,2368,Four-Seam Fastball
1,,,,1,680776,True,1,0,0,0.8042,2.3446,5.3304,9,95.7,2462,Four-Seam Fastball
2,,,,1,680776,True,1,1,0,1.7745,1.922,5.4113,14,96.8,2348,Four-Seam Fastball
3,,,,1,680776,True,2,1,0,2.02,1.908,5.6034,5,96.8,2602,Four-Seam Fastball
4,680776,,,1,666152,True,0,0,0,2.07,2.04,4.92,4,96.3,2365,Four-Seam Fastball
5,,666152,680776,1,608701,False,0,0,0,2.01,2.09,4.96,11,96.2,2338,Sinker
6,,666152,680776,1,608701,False,1,0,0,0.9118,3.4837,5.5707,1,96.7,2505,Four-Seam Fastball
7,,,666152,0,646240,True,0,0,1,2.01,2.02,4.94,4,96.7,2462,Four-Seam Fastball
8,,,666152,0,646240,True,0,1,1,1.2654,2.1411,5.6196,6,93.2,2562,Cutter
9,,,666152,0,807799,True,0,0,2,1.96,1.97,4.95,11,96.0,2572,Four-Seam Fastball
10,,,666152,0,807799,True,1,0,2,0.8244,2.6386,5.5391,12,92.6,2590,Cutter
11,,,666152,0,807799,True,2,0,2,1.7113,3.4519,5.3281,13,97.6,2361,Sinker
12,,,666152,0,807799,True,3,0,2,1.8429,2.2876,5.5499,1,97.4,2556,Four-Seam Fastball
13,,,666152,0,807799,True,3,1,2,1.7136,2.6781,5.4799,8,96.5,2405,Sinker
14,,,,0,657136,False,0,0,0,2.06,1.96,4.98,1,95.7,2267,Sinker
15,657136,,,0,642086,True,0,0,0,2.02,1.97,5.01,5,95.6,2403,Four-Seam Fastball
16,657136,,,0,642086,True,0,1,0,1.8864,2.5953,5.466,14,87.8,1672,Splitter
17,657136,,,0,642086,True,0,2,0,1.9862,1.8516,5.3254,8,88.1,1662,Splitter
18,657136,,,0,665839,True,0,0,1,1.95,1.95,5.06,6,96.0,2472,Four-Seam Fastball
19,657136,,,0,665839,True,0,1,1,2.3795,2.7234,5.4791,3,91.5,2634,Cutter
20,657136,,,0,665839,True,0,2,1,2.3987,3.2548,5.3757,13,81.0,2829,Curveball
21,657136,,,0,665839,True,1,2,1,2.1196,2.1279,5.1089,11,95.0,2404,Sinker
22,,,,0,678882,False,0,0,0,2.03,2.02,4.93,11,94.4,2198,Sinker
23,,,,0,680776,True,0,0,1,1.96,1.98,4.99,14,95.9,2589,Four-Seam Fastball
24,,,,0,680776,True,1,0,1,2.8881,1.8984,5.4934,12,91.6,2655,Cutter
25,,,,0,666152,True,0,0,2,2.08,2.08,5.07,9,95.1,2525,Four-Seam Fastball
26,,,,0,666152,True,0,1,2,2.4054,1.9225,5.5671,12,92.4,2611,Cutter
27,,,,0,666152,True,1,1,2,2.4049,2.0,5.4931,3,95.0,2326,Sinker
28,,,,0,666152,True,1,2,2,2.4325,2.628,5.4222,14,82.5,2924,Curveball
29,,,,0,666152,True,2,2,2,2.2955,1.4903,5.2228,9,83.6,2781,Curveball
30,,,,2,608701,False,0,0,0,1.96,1.98,4.94,5,83.8,2522,Sweeper
31,,,,2,608701,False,0,1,0,2.1229,2.4961,4.9239,7,93.8,2318,Sinker
32,,,,2,608701,False,0,2,0,1.7594,2.2353,5.2493,3,95.3,2506,Four-Seam Fastball
33,,,,2,646240,True,0,0,1,1.91,1.97,4.98,6,95.8,2538,Four-Seam Fastball
34,,,,2,646240,True,0,1,1,2.7129,2.8013,5.5076,14,81.4,2788,Curveball
35,,,,2,646240,True,0,2,1,2.8581,1.583,5.0627,12,95.9,2525,Four-Seam Fastball
36,,,,2,646240,True,1,2,1,2.6202,2.7162,5.313,14,81.8,2921,Curveball
37,,,,2,807799,True,0,0,2,2.04,2.03,4.92,11,95.2,2519,Four-Seam Fastball
38,,,,2,807799,True,1,0,2,1.711,3.674,5.4929,9,85.2,2661,Sweeper
39,,,,2,807799,True,1,1,2,2.1537,2.5168,5.0975,14,94.5,2359,Sinker
40,,,,2,807799,True,2,1,2,2.8205,2.3552,5.33,5,95.4,2362,Four-Seam Fastball
41,,,,2,807799,True,2,2,2,2.4352,2.4905,5.3098,5,95.3,2336,Sinker
42,,,,2,807799,True,2,3,2,2.3253,2.5333,5.4827,13,88.6,1621,Splitter
43,,,,2,807799,True,3,3,2,2.1482,2.1985,5.2866,13,95.7,2428,Four-Seam Fastball
44,807799,,,2,657136,False,0,0,2,2.09,2.09,4.98,9,84.6,2617,Sweeper
45,807799,,,2,657136,False,0,1,2,2.4442,1.8729,4.9702,3,95.0,2467,Four-Seam Fastball
46,807799,,,2,657136,False,1,1,2,2.6236,3.0068,5.2309,7,94.6,2291,Sinker
47,807799,,,2,657136,False,1,2,2,2.1511,2.5412,5.4596,14,85.3,2619,Sweeper
48,807799,,,2,657136,False,2,2,2,2.03,1.78,5.28,5,85.2,2599,Sweeper
49,807799,,,2,657136,False,2,3,2,2.0924,2.0675,5.1683,3,96.1,2552,Four-Seam Fastball
50,807799,,,2,657136,False,2,4,2,2.2306,2.3443,5.2759,7,87.7,1622,Splitter
51,807799,,,2,657136,False,2,5,2,1.8636,2.2659,5.1543,11,95.3,2371,Sinker
52,807799,,,2,657136,False,3,5,2,1.61,2.4505,5.2641,5,95.5,2479,Four-Seam Fastball
53,807799,,,2,657136,False,3,6,2,1.6477,2.4599,5.3154,5,96.2,2438,Sinker
54,,,,3,642086,True,0,0,0,1.95,2.0,5.06,8,94.3,2388,Four-Seam Fastball
55,,,,3,642086,True,0,1,0,1.8801,2.3366,5.4209,13,84.0,2602,Sweeper
56,,,,3,665839,True,0,0,1,1.92,2.06,5.01,9,93.8,2271,Sinker
57,,,,3,665839,True,0,1,1,2.7224,2.4347,5.402,12,90.5,2516,Cutter
58,,,,3,665839,True,1,1,1,2.4077,3.5066,5.3548,11,83.7,2681,Sweeper
59,,,,3,665839,True,2,1,1,1.9363,3.7108,5.1265,4,95.9,2512,Four-Seam Fastball
60,,,,3,665839,True,2,2,1,1.7512,3.5507,5.3172,8,81.7,2830,Curveball
61,,,,3,678882,False,0,0,2,2.1,1.98,5.02,9,85.9,2578,Sweeper
62,,,,3,680776,True,0,0,0,2.04,1.94,5.05,8,93.6,2248,Sinker
63,,,,3,680776,True,0,1,0,1.924,2.1695,5.3404,5,86.4,1734,Splitter
64,,,,3,666152,True,0,0,1,2.01,1.9,5.04,6,83.1,2527,Sweeper
65,,,,3,666152,True,0,1,1,2.5728,2.6472,4.8935,12,91.1,2664,Cutter
66,,,,3,666152,True,1,1,1,2.3734,3.879,5.1518,3,95.0,2346,Sinker
67,,,,3,666152,True,1,2,1,2.4755,3.5274,5.2715,8,94.8,2322,Sinker
68,,,,3,666152,True,2,2,1,2.2403,2.8461,5.2928,4,86.8,1661,Splitter
69,,,,3,666152,True,2,3,1,1.9208,2.6712,5.2243,4,94.5,2450,Four-Seam Fastball
70,,,,3,666152,True,2,4,1,1.7789,2.6059,5.3238,11,91.1,2544,Cutter
71,,,,3,666152,True,3,4,1,1.562,2.7687,5.2518,13,95.2,2414,Sinker
72,,,,3,666152,True,3,5,1,1.4377,2.7306,5.3565,7,86.0,2575,Sweeper
73,,,,3,608701,False,0,0,2,2.01,2.08,4.92,7,93.9,2256,Sinker
74,,,,3,608701,False,0,1,2,1.3835,1.659,5.4877,14,84.8,2591,Sweeper
75,,,,3,608701,False,0,2,2,2.3691,1.9921,5.1071,11,95.1,2329,Four-Seam Fastball
76,,,,3,608701,False,1,2,2,1.9137,3.1113,5.3771,14,83.6,2546,Sweeper
77,,,,3,608701,False,2,2,2,2.5699,2.5265,5.0652,5,94.5,2431,Sinker
78,,,,3,646240,True,0,0,0,2.01,1.91,5.03,12,88.9,2456,Cutter
79,,,,3,646240,True,1,0,0,2.3383,3.9817,5.1287,6,93.4,2445,Four-Seam Fastball
80,,,,3,807799,True,0,0,1,2.04,1.92,5.09,11,93.1,2362,Four-Seam Fastball
81,,,,3,807799,True,1,0,1,2.02,2.9617,5.4515,3,93.0,2338,Sinker
82,,,,3,807799,True,1,1,1,2.2372,3.0709,5.3276,12,90.4,2599,Cutter
83,,,,3,807799,True,1,2,1,2.9989,3.0744,5.2715,13,84.4,2613,Sweeper
84,,,,3,807799,True,2,2,1,1.9848,2.6871,5.0924,9,81.8,2775,Curveball
85,,,,3,807799,True,2,3,1,2.2294,2.5148,4.9077,3,94.0,2402,Sinker
86,,,,3,657136,False,0,0,2,1.96,2.09,5.08,11,92.3,2244,Sinker
87,,,,3,657136,False,1,0,2,0.6638,2.8525,5.3353,11,93.5,2305,Sinker
0,,,,0,683002,True,0,0,0,2.09,1.93,4.92,11,95.4,2374,Four-Seam Fastball
1,,,,0,683002,True,1,0,0,0.7887,2.9959,5.6045,11,96.8,2409,Four-Seam Fastball
2,,,,0,683002,True,2,0,0,1.0219,3.2018,5.5984,6,95.7,2437,Four-Seam Fastball
3,,,,0,683002,True,2,1,0,1.9109,3.0698,5.5701,14,92.5,2576,Cutter
4,,,,0,683002,True,2,2,0,2.3727,2.8295,5.3788,3,96.5,2284,Sinker
5,,,,0,683002,True,3,2,0,2.4422,3.1706,5.4552,14,96.6,2359,Sinker
6,,,,0,683002,True,3,3,0,2.643,3.0169,5.4777,5,97.5,2501,Four-Seam Fastball
7,,,,0,683002,True,3,4,0,2.4372,2.9277,5.6347,6,97.7,2467,Four-Seam Fastball
8,,,,0,683002,True,3,5,0,2.4254,2.9945,5.6153,5,96.7,2327,Sinker
9,,,,-1,668939,True,0,0,0,2.01,2.03,5.07,9,96.1,2491,Four-Seam Fastball
10,,,,-1,668939,True,0,1,0,2.3069,2.299,5.5649,14,96.7,2606,Four-Seam Fastball
11,,,,-1,668939,True,1,1,0,3.1091,2.0983,5.558,8,88.1,2756,Sweeper
12,,,,-1,663624,False,0,0,1,2.01,2.0,5.07,11,96.8,2429,Sinker
13,,,,-1,663624,False,0,1,1,0.7673,3.6091,5.6554,11,96.6,2479,Four-Seam Fastball
14,,,,-1,663624,False,1,1,1,1.3211,4.1113,5.5077,8,84.5,2767,Sweeper
15,,,,-1,663624,False,1,2,1,1.7743,3.3562,5.246,12,95.3,2497,Four-Seam Fastball
16,,,,-1,663624,False,2,2,1,1.9823,1.97,5.2451,4,96.9,2574,Four-Seam Fastball
17,,,,-1,656811,True,0,0,2,1.94,1.99,5.03,5,96.5,2532,Four-Seam Fastball
18,,,,-1,656811,True,0,1,2,1.8243,2.7732,5.488,14,93.1,2745,Cutter
19,,,,-1,656811,True,1,1,2,2.7109,2.3011,5.547,14,82.4,2975,Curveball
20,,,,-1,656811,True,1,2,2,1.97,1.494,5.165,12,95.1,2348,Sinker
21,,,,-1,656811,True,2,2,2,2.04,2.0736,5.1818,4,95.6,2401,Four-Seam Fastball
22,656811,,,-1,623993,True,0,0,2,1.92,1.98,5.06,12,97.2,2580,Four-Seam Fastball
23,656811,,,-1,623993,True,1,0,2,2.9121,3.2504,5.5485,14,96.1,2482,Four-Seam Fastball
24,656811,,,-1,623993,True,2,0,2,3.1186,2.8282,5.6361,14,96.2,2539,Four-Seam Fastball
25,656811,,,-1,623993,True,2,1,2,3.074,2.5201,5.6084,14,92.4,2586,Cutter
26,656811,,,-1,623993,True,2,2,2,3.0206,2.4129,5.4775,6,96.0,2341,Sinker
27,,,,-1,676059,False,0,0,0,1.94,2.01,4.94,4,94.9,2309,Sinker
28,676059,,,-1,656775,True,0,0,0,1.94,2.04,4.99,14,94.4,2436,Four-Seam Fastball
29,676059,,,-1,656775,True,1,0,0,3.4716,2.4268,5.3866,9,95.1,2514,Four-Seam Fastball
30,676059,,,-1,656775,True,1,1,0,2.9978,2.2461,5.4036,12,91.4,2577,Cutter
31,676059,,,-1,656775,True,1,2,0,2.9492,2.5636,5.3934,14,81.3,2646,Curveball
32,676059,,,-1,681297,True,0,0,1,2.09,2.01,5.08,11,95.1,2465,Four-Seam Fastball
33,676059,,,-1,681297,True,1,0,1,1.9149,3.8207,5.4271,2,95.3,2359,Four-Seam Fastball
34,676059,,,-1,681297,True,1,1,1,1.7918,3.3808,5.4748,8,90.7,2591,Cutter
35,,,,-3,602104,False,0,0,1,2.07,2.0,5.05,3,96.1,2472,Four-Seam Fastball
36,,,,-3,602104,False,0,1,1,2.6274,3.3346,5.5249,6,97.1,2605,Four-Seam Fastball
37,,,,-3,602104,False,0,2,1,2.7211,2.6881,5.5334,7,96.0,2361,Sinker
38,,,,-3,683002,True,0,0,2,1.98,1.98,5.09,12,92.6,2667,Cutter
39,,,,-3,683002,True,1,0,2,1.97,2.8908,5.3526,14,82.6,2786,Curveball
40,,,,-3,683002,True,1,1,2,2.0394,1.5401,4.9172,14,95.4,2325,Sinker
41,,,,-3,683002,True,2,1,2,2.7703,2.1041,5.3108,13,81.1,2929,Curveball
42,,,,-3,683002,True,3,1,2,1.6308,2.0928,5.0397,2,96.1,2543,Four-Seam Fastball
43,,,,-3,683002,True,3,2,2,1.7803,2.5108,5.2781,14,84.1,2788,Sweeper
44,,,,-3,668939,True,0,0,0,1.91,1.99,5.05,8,95.3,2496,Four-Seam Fastball
45,,,,-4,663624,False,0,0,0,2.08,2.05,4.91,13,95.8,2301,Sinker
46,,,,-4,656811,True,0,0,1,1.92,2.03,4.99,6,95.4,2330,Sinker
47,,,,-4,656811,True,0,1,1,2.5399,2.4975,5.5445,14,81.0,2764,Curveball
48,,,,-4,656811,True,1,1,1,2.1474,0.8773,4.8895,13,82.4,2831,Curveball
49,,,,-4,656811,True,2,1,1,1.4632,1.1439,4.8813,1,95.6,2508,Four-Seam Fastball
50,,,,-4,656811,True,2,2,1,1.4283,2.1027,5.2172,12,91.8,2578,Cutter
51,,,,-4,656811,True,3,2,1,2.02,2.5722,5.2869,13,82.5,2832,Curveball
52,656811,,,-4,623993,True,0,0,1,1.95,2.08,5.06,13,81.5,2813,Curveball
53,656811,,,-4,623993,True,1,0,1,1.3073,1.4475,4.641,14,95.0,2539,Four-Seam Fastball
54,656811,,,-4,623993,True,1,1,1,2.6454,2.2727,5.2912,3,95.7,2548,Four-Seam Fastball
55,656811,,,-4,676059,False,0,0,2,1.94,1.93,5.0,13,95.8,2302,Sinker
56,,,,-4,656775,True,0,0,0,2.0,1.95,5.06,7,84.9,2607,Sweeper
57,,,,-4,656775,True,0,1,0,1.2783,1.8533,4.9875,3,95.6,2430,Four-Seam Fastball
58,,,,-4,656775,True,0,2,0,2.1945,2.9246,5.4098,13,87.8,1423,Splitter
59,,,,-4,656775,True,1,2,0,2.0539,1.6121,5.2975,5,82.4,2810,Curveball
60,,,,-4,681297,True,0,0,1,1.97,2.03,5.1,12,95.8,2483,Four-Seam Fastball
61,681297,,,-4,602104,False,0,0,1,2.01,2.06,4.96,7,95.9,2289,Sinker
62,602104,681297,,-4,683002,True,0,0,1,2.01,2.07,4.9,6,95.3,2409,Four-Seam Fastball
63,602104,681297,,-4,683002,True,0,1,1,2.3994,2.6776,5.5087,12,92.7,2630,Cutter
64,602104,681297,,-4,668939,True,0,0,2,2.08,2.01,4.96,6,94.9,2475,Four-Seam Fastball
65,602104,681297,,-4,668939,True,0,1,2,2.3236,2.7204,5.5255,7,84.3,2586,Sweeper
66,602104,681297,,-4,668939,True,0,2,2,1.9332,2.2924,5.0071,13,87.2,1542,Splitter
67,602104,681297,,-4,668939,True,1,2,2,1.4184,1.5265,4.9788,11,95.6,2466,Four-Seam Fastball
68,,,,-2,663624,False,0,0,0,1.94,1.92,4.93,13,94.1,2157,Sinker
69,,,,-2,663624,False,1,0,0,0.9376,2.5672,5.4793,3,95.0,2448,Four-Seam Fastball
70,,,,-2,663624,False,1,1,0,1.8573,3.1528,5.444,13,80.4,2735,Curveball
71,663624,,,-2,656811,True,0,0,0,1.98,2.04,4.91,14,81.9,2717,Curveball
72,663624,,,-2,656811,True,1,0,0,2.0041,1.4877,4.7641,11,94.1,2498,Four-Seam Fastball
73,663624,,,-2,656811,True,2,0,0,1.99,2.758,5.1142,1,94.1,2472,Four-Seam Fastball
74,663624,,,-2,656811,True,2,1,0,1.5789,3.1668,5.4218,11,94.0,2339,Four-Seam Fastball
75,663624,,,-2,656811,True,3,1,0,1.3842,3.7462,5.3465,12,94.3,2329,Four-Seam Fastball
76,656811,663624,,-2,623993,True,0,0,0,2.06,1.93,5.03,11,94.6,2331,Cutter
77,656811,663624,,-2,623993,True,1,0,0,1.7276,4.0018,5.3782,1,95.1,2231,Sinker
78,623993,656811,,-3,676059,False,0,0,0,2.1,1.93,5.01,11,94.4,2245,Sinker
79,623993,656811,,-3,676059,False,1,0,0,2.04,2.7434,5.4866,13,95.6,2378,Four-Seam Fastball
80,623993,656811,,-3,676059,False,2,0,0,1.96,2.4189,5.4129,8,83.8,2593,Sweeper
81,623993,656811,,-3,676059,False,2,1,0,1.8778,2.2143,5.2034,2,94.8,2344,Four-Seam Fastball
82,,,,-6,656775,True,0,0,0,2.09,1.95,5.05,2,95.2,2413,Four-Seam Fastball
83,,,,-6,656775,True,0,1,0,2.0012,2.9766,5.5529,6,84.9,2686,Sweeper
84,,,,-6,656775,True,0,2,0,2.1795,2.8599,5.196,12,95.3,2436,Four-Seam Fastball
85,,,,-6,656775,True,1,2,0,2.167,3.4596,5.3473,13,79.7,2763,Curveball
86,,,,-6,656775,True,2,2,0,2.0,2.9564,5.0272,6,95.1,2444,Four-Seam Fastball
87,,,,-6,681297,True,0,0,1,2.06,1.98,4.99,6,95.5,2519,Four-Seam Fastball
88,,,,-6,681297,True,0,1,1,2.3016,2.8105,5.5802,13,84.3,2589,Sweeper
89,,,,-6,681297,True,1,1,1,2.04,2.6034,5.0586,8,80.9,2845,Curveball
90,,,,-6,681297,True,1,2,1,2.2374,2.1741,4.9625,12,95.1,2511,Four-Seam Fastball
0,,,,0,682998,True,0,0,0,1.94,2.06,5.07,1,95.8,2333,Four-Seam Fastball
1,,,,0,682998,True,0,1,0,1.6512,3.5466,5.5676,12,92.5,2610,Cutter
2,,,,0,682998,True,1,1,0,2.1377,3.7954,5.3204,11,96.6,2459,Four-Seam Fastball
3,,,,0,682998,True,2,1,0,1.5522,3.7146,5.4471,3,96.8,2435,Four-Seam Fastball
4,,,,0,606466,True,0,0,1,2.07,2.01,5.09,3,92.7,2585,Cutter
5,,,,0,606466,True,0,1,1,2.2704,3.5531,5.4184,5,91.9,2593,Cutter
6,,,,0,592626,True,0,0,2,2.03,1.9,5.09,4,96.3,2462,Four-Seam Fastball
7,,,,0,592626,True,0,1,2,1.2758,2.8932,5.4965,2,92.3,2629,Cutter
8,,,,0,592626,True,0,2,2,1.7276,3.3395,5.4923,14,88.7,1573,Splitter
9,,,,0,592626,True,1,2,2,2.4781,1.5835,5.2197,2,95.4,2511,Four-Seam Fastball
10,,,,2,572233,False,0,0,0,2.0,1.98,5.09,12,95.1,2316,Four-Seam Fastball
11,,,,2,572233,False,1,0,0,2.0872,4.3764,5.4571,1,94.5,2156,Sinker
12,,,,2,572233,False,2,0,0,1.5119,3.8003,5.564,3,96.2,2140,Four-Seam Fastball
13,,,,2,572233,False,2,1,0,2.0627,3.7154,5.4373,9,86.0,2547,Sweeper
14,,,,2,572233,False,2,2,0,2.1344,2.9358,5.2588,4,82.6,2733,Curveball
15,,,,2,572233,False,2,3,0,1.7881,2.7744,5.0941,12,96.3,2546,Four-Seam Fastball
16,,,,2,572233,False,3,3,0,2.0374,2.05,5.1905,5,96.4,2516,Four-Seam Fastball
17,,,,2,572233,False,3,4,0,2.0033,2.8122,5.3309,9,86.7,2680,Sweeper
18,,,,2,664983,True,0,0,1,1.91,2.03,4.91,7,83.0,2867,Curveball
19,,,,2,664983,True,0,1,1,1.296,1.7313,4.7977,12,92.2,2683,Cutter
20,,,,2,664983,True,0,2,1,2.6444,2.7025,5.0622,12,96.5,2475,Four-Seam Fastball
